ID,Username,Text,Date,Retweets,Likes
1608755166412689413,Comphies,#Tesla $TSLA CEO Elon Musk tells workers not to worry about '#StockMarket craziness' - Yahoo Finance https://t.co/9kinCBEa1o https://t.co/W4bx9x5NN8,Fri Dec 30 09:21:35 +0000 2022,0,0
1608494602029510656,Comphies,"US #stocks-Futures rise ahead of jobless claims data, Tesla $TSLA jumps - Yahoo Finance https://t.co/abqiza51XA https://t.co/djMH5JH22C",Thu Dec 29 16:06:12 +0000 2022,0,0
1609206030591987713,David Moadel,Chart Patterns to Watch This Week 12-31-2022 https://t.co/MuTJ1gJqgt $SPY $QQQ $DIA #stockmarket #investing #finance #stocks $DJIA $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,Sat Dec 31 15:13:09 +0000 2022,0,0
1609261476707008513,David Moadel,Chart Patterns to Watch This Week 12-31-2022 https://t.co/zxomAHS3Vr $TLT $SPY $QQQ $DIA #stockmarket #investing #finance #stocks $DJIA $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,Sat Dec 31 18:53:29 +0000 2022,0,0
1608807650845929472,Comphies,3 things Elon Musk can do in 2023 to get #Tesla $TSLA stock back on track - Yahoo Finance https://t.co/HBLX4tJYws https://t.co/3mqNfpyE5d,Fri Dec 30 12:50:08 +0000 2022,0,0
1608797063382454273,Comphies,Musk says the U.S. is headed for a ‘stormy’ recession—but #Tesla $TSLA will shrug off ‘#StockMarket craziness’ and become the ‘most valuable company on Earth’ - Yahoo Finance https://t.co/yH4yL0SJOL https://t.co/SuLJaez1qQ,Fri Dec 30 12:08:04 +0000 2022,0,0
1609233061731762178,Emma,This week’s most popular buys in #EmmaInvest:  ⚡️ Tesla $TSLA 🛒 Amazon $AMZN 🍏 Apple $AAPL 🧭 TuSimple $TSP 🎬 Netflix $NFLX 🧬 Madrigal Pharmaceuticals $MDGL 💻 Microsoft $MSFT ⚽️ Manchester United $MANU  Capital at risk. Always do your own research.,Sat Dec 31 17:00:34 +0000 2022,0,1
1607058590065369089,Stewie Heikin-Ashi,"May your Christmas be merry and bright, and may your profits be jolly and green!  #SPY #TSLA #finance #investing #trading #stockmarket #economy #fintech #markets #financialplanning #wealth #personalFinance",Sun Dec 25 17:00:00 +0000 2022,1,0
1609123841028263936,Comphies,"If I’d invested £1k in #Tesla $TSLA stock at the start of 2022, here’s how much I’d have now - Yahoo Finance UK https://t.co/ZG6GCcU2dT https://t.co/Z5E4KnB22p",Sat Dec 31 09:46:34 +0000 2022,0,0
1608502264469258241,Comphies,Tesla $TSLA CEO Elon Musk tells workers not to worry about 'Stock Market #StockMarket craziness' - Yahoo Finance https://t.co/TJ6U2vMtVP https://t.co/SvjGdj6uiP,Thu Dec 29 16:36:39 +0000 2022,0,0
1608885912565612544,Comphies,Why one green-focused investor has ‘no interest’ in buying Tesla $TSLA stock - Yahoo Finance https://t.co/1vtLouxEVM https://t.co/MRXZI4YdbG,Fri Dec 30 18:01:07 +0000 2022,0,1
1608808046670794754,Comphies,3 things Elon Musk can do in 2023 to get Tesla $TSLA stock back on track - Yahoo Finance https://t.co/HBLX4tJYws https://t.co/7UmRqJ3EIs,Fri Dec 30 12:51:43 +0000 2022,0,0
1608903229383016448,Yahoo Finance,"Looking to 2023, Tesla announced a hiring freeze with layoffs in the Q1. The Shanghai plant faces questions as it won't reopen in January for full-scale production.  Musk says he won't sell any more $TSLA shares for the next year and a half. But he has broken that promise before.",Fri Dec 30 19:09:56 +0000 2022,0,1
1609228917692588038,Comphies,Tesla $TSLA Stock Had the Worst Year Ever. That Doesn’t Make It Cheap - Yahoo Finance https://t.co/MFJvOSGd5Q https://t.co/jJ1Fzw7OVW,Sat Dec 31 16:44:06 +0000 2022,0,0
1608442980570103811,Comphies,Tesla $TSLA stock's biggest bull is now pounding the table after December's big rout - Yahoo Finance https://t.co/NXmS4nWjG8 https://t.co/bQgRpDLdTX,Thu Dec 29 12:41:04 +0000 2022,0,0
1608884136130871296,Yahoo Finance,Why one green-focused investor has ‘no interest’ in buying Tesla stock https://t.co/nqA47eO3Xc @BrianSozzi $TSLA,Fri Dec 30 17:54:04 +0000 2022,3,5
1605874758070984706,ProductGram,"ProductHunt: Finance Twitter, rejoice!   Cashtags now have data, try it out: $TSLA https://t.co/qSRe0H7FnW",Thu Dec 22 10:35:52 +0000 2022,0,1
1608493896585170945,Gnome One,"As investors continue to watch $TSLA rebound after its losing streak, other EV peers have also started to recover.  $TSLA +8.86% $RiVN +6.06% $LCID +6.55% $NIO +3.52% https://t.co/CrXWC2kKgS",Thu Dec 29 16:03:23 +0000 2022,5,17
1605326513150255105,Robert Durant,"Tesla, Inc. (TSLA) Stock Price, News, Quote &amp; History - Yahoo Finance. $TSLA down another $12 today.   Under $100 soon  https://t.co/gXQeEReoFL",Tue Dec 20 22:17:20 +0000 2022,0,0
1605950982617276422,Hammerstone Markets,"$TSLA $F $GM $HMC $TM $VWAGY $STLA $DMLRY -Senate Finance Comm has asked the CEOs of 8 car makers to provide detailed info on their supply chains to help determine any links to Xinjiang, where the US has alleged the use of forced labor involving the Uyghur ethnic minority @WSJ",Thu Dec 22 15:38:46 +0000 2022,1,2
1608878202310778885,David Moadel,Cost to Borrow Mullen (MULN) Stock Doubles Again - article I wrote for @investorplace https://t.co/JwF8b3I8zp $MULN $SPY $QQQ $DIA #stockmarket #investing #finance #stocks $DJIA $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,Fri Dec 30 17:30:29 +0000 2022,0,2
1608837576974123008,Yahoo Finance,3 things Elon Musk can do in 2023 to get Tesla stock back on track https://t.co/1SWHQsOI0c by @BrianSozzi $TSLA,Fri Dec 30 14:49:03 +0000 2022,0,5
1607965605004742656,Seeking Alpha,$TSLA - Tesla: Cathie Wood Now Lacks Conviction. https://t.co/EWJ2aHblw6 #stocks #finance #business,Wed Dec 28 05:04:09 +0000 2022,2,4
1608531508859654144,Seeking Alpha,$TSLA - Why We Closed Our Puts On Tesla And Are Staying On The Sidelines. https://t.co/o6xK6d5hAI #stockmarket #finance #economy,Thu Dec 29 18:32:51 +0000 2022,1,4
1607993208289509378,TweetsMate,#ElonMusk has lost $132 billion in 2022 after #Tesla 's 68% #crash - but that still makes him the world's 2nd richest person - #MONEY #business #Finance #billionaires $TSLA #StockMarket https://t.co/VTObYfa1Jp,Wed Dec 28 06:53:50 +0000 2022,0,0
1608085392875720706,Seeking Alpha,"$TSLA - Tesla Stock: An Asymmetric Buying Opportunity Arises Out Of Insider Selling, Demand Concerns, And A Scary Recession Playbook. https://t.co/1eFs51ZgPW #investing #finance #markets",Wed Dec 28 13:00:09 +0000 2022,1,4
1608862251548655617,Yahoo Finance,Tesla stock: A look at a very bad 2022 for Elon Musk’s EV company https://t.co/WpPvqDD70i by @tanyakaushal00 $TSLA,Fri Dec 30 16:27:06 +0000 2022,2,5
1608132224041496576,IamGaaTheGreatest,TSLA is down -0.05% to US$109.05. Take a look on Yahoo Finance: https://t.co/XmJtTd085v.,Wed Dec 28 16:06:14 +0000 2022,0,0
1607758440226504704,Tech News Club,Tesla extends Shanghai production pause due to COVID-19 outbreak $TSLA  Yahoo Finance's Pras Subramanian discusses the decline in stock for Tesla following the suspension of vehicle production in Shanghai as COVID cases rise.  Watch it here 👀 https://t.co/Dnq5HLqGbe,Tue Dec 27 15:20:57 +0000 2022,0,0
1608211072757932034,Tech News Club,"Tesla stock rises after week-long losing streak, contends with Chinese manufacturing concerns $TSLA  Yahoo Finance autos correspondent Pras Subramanian joins the Live show to breaks down Tesla's stock action.  The full video here 📺 https://t.co/NVCGfIAUVu",Wed Dec 28 21:19:33 +0000 2022,0,0
1608579417055313920,Tech News Club,"Tesla stock rises following week-long losing streak, 2023 EV tax credit $TSLA  Yahoo Finance Live anchor Jared Blikre looks at Tesla's recent stock actions following a newly announced tax credit for EV owners in 2023.  Jump to the video 📹 https://t.co/2umVAfPxRW",Thu Dec 29 21:43:13 +0000 2022,0,0
1607852454938349568,Tech News Club,"Tesla stock slides amid production slowdown in China, surging COVID cases $TSLA  Yahoo Finance Live anchors Pras Subramanian and Seana Smith examine Tesla shares after EV production concerns arise from China.  Watch it here 👀 https://t.co/bG53HRd0gf",Tue Dec 27 21:34:32 +0000 2022,0,0
1608950525570973699,Tech News Club,Tesla stock set to see biggest yearly decline $TSLA  Yahoo Finance Live examines Tesla shares ahead of 2022's conclusion and discusses CEO Elon Musk's balancing of newfound Twitter responsibilities.  Jump to the video 📹 https://t.co/UJAZxNTQZl,Fri Dec 30 22:17:52 +0000 2022,0,0
1608145420194136065,Tech News Club,"Space Campers unveils Tesla Cybertruck tent $TSLA  Yahoo Finance Live anchors Julie Hyman, Brad Smith and Brian Sozzi discuss the unveiling of Space Campers Tesla Cybertruck tent.  Jump to the video 📹 https://t.co/n1g61LIFzV",Wed Dec 28 16:58:40 +0000 2022,0,0
1608128206757928960,Tech News Club,Used Tesla prices are down 17% from July peak $TSLA  Yahoo Finance Live's Brian Sozzi breaks down the stat of the day which looks at the decline in Tesla prices.  Watch it here 👀 https://t.co/UVjwTCmDnm,Wed Dec 28 15:50:16 +0000 2022,0,0
1606503687186448384,Seeking Alpha,$TSLA - Tesla's Crash Could Signal A New Bull Market. https://t.co/pMCgBvhXCq #finance #markets #investing,Sat Dec 24 04:15:01 +0000 2022,1,3
1605955162547200000,Jeff E. Guy 🐕,Crypto allows me to watch 21st Century humans learn 19th Century finance the hard way while $TSLA lets me watch them try to catch a falling knife. May you live in interesting times.,Thu Dec 22 15:55:22 +0000 2022,0,2
1608425151540125697,Seeking Alpha,"$TM $TSLA - Musk Got It Wrong, Toyoda Got It Right, But Tesla Will Win. https://t.co/IPs53hhd8T #economy #finance #trading",Thu Dec 29 11:30:13 +0000 2022,0,1
1608543494129455104,Seeking Alpha,$TSLA - Tesla: Approaching Opportunity Levels. https://t.co/z3pk84WdpH #business #stockmarket #finance,Thu Dec 29 19:20:28 +0000 2022,0,1
1602695153025679362,Chris,"Tesla, Inc. (TSLA) Stock Price, News, Quote &amp; History - Yahoo Finance On a day when 90% of stocks are up. https://t.co/SnZmVI3mF7",Tue Dec 13 16:01:15 +0000 2022,0,0
1607858869354770433,Liquidity Lighthouse,Three EV Stocks to Consider as Tesla’s (NASDAQ:TSLA) Downslide Continues https://t.co/T9LMNpssmg #stockmarket #stocks #finance #news,Tue Dec 27 22:00:01 +0000 2022,0,0
1605983119307411458,The Finance Pollo,I've been looking for a reentry into $TSLA.  Going to wait and see what some of the folks in finance Twitter do.,Thu Dec 22 17:46:28 +0000 2022,0,1
1608910993811443712,David Moadel,MMAT Stock: The Case for Meta Materials Hitting $2 in 2023 - article I wrote for @investorplace https://t.co/prJqUemz2z $MMAT $SPY $QQQ $DIA #stockmarket #investing #finance #stocks $DJIA $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,Fri Dec 30 19:40:47 +0000 2022,0,2
1609008995699679237,David Moadel,Don't Wait for a Market Crash: These 2 Top Stocks Are on Sale - article I wrote for The Motley Fool https://t.co/h3AZUVzJrT $SPY $QQQ $DIA #stockmarket #investing #finance #stocks $DJIA $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME  @themotleyfool,Sat Dec 31 02:10:13 +0000 2022,0,0
1608865056766439425,David Moadel,MULN Stock Alert: Mullen Announces Late Filing for Form 10-K - article I wrote for @investorplace https://t.co/pUt2wGkdeu $MULN $SPY $QQQ $DIA #stockmarket #investing #finance #stocks $DJIA $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,Fri Dec 30 16:38:15 +0000 2022,0,0
1608810062088372225,Day Trading Toolkit,"$GME $TTCF $GOEV If you want to learn how to forecast the markets 1 - 3 days in advance with up to 87.4% accuracy, then this is for you. 👉  https://t.co/c6i4SZUTXE #TRADINGTIPS #finance $TSLA #TSLA https://t.co/FUq1WQ2qFB",Fri Dec 30 12:59:43 +0000 2022,0,0
1608680884500336640,Seeking Alpha,"$TSLA - Tesla: After Sitting On The Sidelines For Years, I'm Finally Diving In. https://t.co/LKBKiEv3vP #investing #finance #stocks",Fri Dec 30 04:26:25 +0000 2022,0,1
1605367871110107137,TalkMarkets,#ElliottWave Analysis Of U.S. Tech And Finance Giants $BAC $BRK.B $GS $JPM $AAPL $AMZN $MSFT $NFLX $NVDA $TSLA $META $SPX $GOOGL $ENPH $SQ https://t.co/Vx1MXM8NOm,Wed Dec 21 01:01:41 +0000 2022,0,0
1607832730712133632,Tech Interceptor,"Breaking: #Tesla's stock is experiencing its worst month, quarter and year on record, with #shares down 42% in December alone.  Short-sellers have also piled on, with the stock down 70% from its record high in November '21.  #investing #TSLA #stocks #finance #business #WallStreet",Tue Dec 27 20:16:09 +0000 2022,0,1
1605637390848385024,Wall St Engine,"PT: 1/4 💫MACD-&gt;Moving Average Convergence Divergence  ⭐The MACD indicator monitors price momentum.  ⭐MACD consists of three components: the MACD line, the signal line, and the histogram.  $SPY $QQQ $TSLA $AAPL #learning #trading #investing #finance",Wed Dec 21 18:52:39 +0000 2022,1,3
1608508184972652544,Seeking Alpha,$TSLA - Tesla: You Haven't Seen Anything Yet. https://t.co/s74knXaUbH #stockmarket #finance #markets,Thu Dec 29 17:00:10 +0000 2022,0,0
1608145886894522368,Seeking Alpha,$TSLA - Tesla Stock: Misery Loves Company. https://t.co/A5ZqPznmmz #finance #markets #trading,Wed Dec 28 17:00:31 +0000 2022,0,1
1605661014900498445,Wall St Engine,Do you believe a Santa Claus rally in the stock market is still possible? $SPY $QQQ $IWM $TSLA $AAPL #stocks #trading #investing #finance #Poll,Wed Dec 21 20:26:32 +0000 2022,1,3
1605932190801354752,Donald E. L. Johnson,"More writers and commentators are making the bear case for $TSLA, $GM, $F. #optionstrading #optionspremiums #trading #stockmarket #finance #electriccars #recession. https://t.co/HcW7EJ65pb",Thu Dec 22 14:24:05 +0000 2022,0,0
1605973963275911168,Investor News,"U.S. Senate Finance Committee asks GM, Tesla, Toyota about Chinese supply chain $GM $TSLA $F https://t.co/WBbltFjJvU",Thu Dec 22 17:10:05 +0000 2022,0,0
1609205798160269323,David Moadel,Best stock picks for 2023: Here are Wall Street analysts’ most heavily favored choices https://t.co/cJ6oUn2TQe $SPY $QQQ $DIA #stockmarket #investing #finance #stocks $DJIA $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,Sat Dec 31 15:12:14 +0000 2022,0,0
1609205492693221376,David Moadel,Stocks got wrecked in 2022. Here’s what the pros say will drive the market in 2023 https://t.co/MgOSxkCpz5 $SPY $QQQ $DIA #stockmarket #investing #finance #stocks $DJIA $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,Sat Dec 31 15:11:01 +0000 2022,0,0
1609261395920711680,David Moadel,"Investors bearish on S&amp;P 500 in '23, seeing high stagflation risks - survey https://t.co/qWhdNhkZEb $SPY $QQQ $DIA #stockmarket #investing #finance #stocks $DJIA $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME",Sat Dec 31 18:53:10 +0000 2022,0,0
1608864761202245636,David Moadel,"The Fed won’t be what drives markets in 2023, wealth manager says https://t.co/210wXQPjZt $SPY $QQQ $DIA #stockmarket #investing #finance #stocks $DJIA $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME",Fri Dec 30 16:37:04 +0000 2022,0,0
1609205594191192068,David Moadel,These 20 stocks were the biggest losers of 2022 https://t.co/vQO1e971SW $SPY $QQQ $DIA #stockmarket #investing #finance #stocks $DJIA $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,Sat Dec 31 15:11:25 +0000 2022,0,0
1609261143071096832,David Moadel,"The Rebound Is Coming, And It Could Be Epic https://t.co/cmawVoTGXw $SPY $QQQ $DIA #stockmarket #investing #finance #stocks $DJIA $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME",Sat Dec 31 18:52:09 +0000 2022,0,0
1607972086475284480,MPA Finance,"Interesting that despite massive contractions in some stocks, we are still above pre-covid highs in many of them. Examples include all of big tech, $TSLA, and more. Will we see prices below pre-covid highs on these? #stocks #markets #investing",Wed Dec 28 05:29:54 +0000 2022,0,0
1608704033098977280,#TradingAllIn™ PoorsGuide.com all markets research,11 predictions for 2023—from Yahoo Finance readers https://t.co/5vqN1KyKnt via @rickjnewman @YahooFinance $AAPL:#AAPL $TSLA:#TSLA $MSFT:#MSFT $RIVN:#RIVN $META:#META $LCID:#LCID,Fri Dec 30 05:58:24 +0000 2022,0,0
1605994740998373376,7️⃣3️⃣ GOLDEN PENNY STOCKS 🔝,👉 $GFCOF - $GFCO 👉The Good Flour Corp.  👉Closes $1.925 Million Equity Financing. 👉 https://t.co/uHZnElX4O0  @ipoguy #equity #finance #revenue #StockMarket  $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO,Thu Dec 22 18:32:38 +0000 2022,1,1
1608274110429409283,Breaking Stock News,Elon Musk tells Tesla employees 'don't be bothered by stock market craziness'. TSLA details: https://t.co/kozaatr85t  https://t.co/cQVnh1UAuD  #news #finance #investments,Thu Dec 29 01:30:02 +0000 2022,0,0
